satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,left
0.2414917742187198,0.41856466407150394,2,282,10,0,0,1
0.5768405354915147,0.7048666065237534,3,294,8,0,0,1
0.4918396897882481,0.8118199638330992,2,248,3,0,0,1
0.6809821619475784,0.7896834366097375,5,297,7,0,0,1
0.6813892291864737,0.8195586327692539,2,125,3,0,1,0
0.18767519102747326,0.8311986393269553,4,147,6,1,0,0
0.22479110685783665,0.958811413997527,5,272,7,0,0,1
0.17876492498072405,0.7138349937297099,5,219,10,0,1,1
0.18631032176746876,0.6733985096837733,3,234,7,0,0,0
0.5718757821910324,0.8591479127615398,2,266,3,0,0,0
0.10245768097491198,0.35937937788757623,6,104,2,0,0,1
0.8044976327217274,0.5567578197423424,7,261,7,0,1,0
0.6117882257481422,0.7348235304656235,7,196,6,1,0,0
0.7489268740259967,0.5863984941609286,2,262,8,0,0,0
0.5325349648098072,0.8099274369389482,5,99,4,1,0,1
0.9160205068628929,0.6806412633368364,2,262,9,0,0,0
0.8405405001101383,0.8180534851076904,6,162,3,0,0,0
0.5485072338940996,0.8490124394147445,2,249,3,0,0,1
0.3197815777381343,0.6552648245976864,3,149,5,0,0,0
0.21384276776589317,0.8174879482688162,6,155,9,0,0,1
0.8587688370951329,0.41972770195287795,5,149,5,0,0,0
0.7091858286928973,0.5608544475808953,2,286,9,1,0,0
0.338654620304489,0.8403854489159626,4,292,2,1,0,1
0.7534901741933409,0.31216673676341955,7,98,9,0,0,0
0.377179218224885,0.47771711273938905,4,224,8,0,0,0
0.32929759893840493,0.5322986301280737,3,217,3,1,0,1
0.765265399250307,0.9026712808219877,4,167,4,1,0,0
0.7655839053373904,0.3824622483715894,4,116,3,0,0,1
0.8414829096907874,0.45880224249864876,5,268,8,0,0,0
0.8647997394621483,0.6215381370059161,2,145,2,0,0,0
0.5920817440800578,0.5963715692573335,3,96,3,0,0,0
0.3321716570661837,0.6049968065074587,7,135,3,1,0,1
0.6449717636529756,0.5440490472279425,5,297,7,0,0,1
0.3690302073286058,0.36004985307130244,6,144,7,0,0,0
0.813598397288252,0.6152882147902344,6,309,10,0,0,0
0.20703426405820427,0.5319692963352944,2,222,3,1,0,1
0.3937420416055416,0.8040289956661302,5,149,5,0,0,1
0.13420116643830088,0.9839850234733118,7,197,4,0,0,1
0.5009058989627743,0.7346881874383135,7,139,2,0,0,0
0.2260432953254633,0.7460184564976013,7,250,4,0,0,1
0.975406756043264,0.3363409387743602,2,268,7,0,0,0
0.4201652374730219,0.7444768721166481,5,279,7,0,0,1
0.8108827478612235,0.6104610695294219,3,195,6,0,0,0
0.8458110661121231,0.38429828010668593,6,280,7,0,0,1
0.18282993688595378,0.9352228717812987,2,209,7,0,0,0
0.7017706389457126,0.6207919881808883,6,190,4,0,0,0
0.40983152810520307,0.9618061483118125,2,264,5,0,0,1
0.3682896725695234,0.8311932462379119,6,198,4,0,0,1
0.7789604618736022,0.7189274155078613,6,233,5,0,0,1
0.32884043665563684,0.9698137247434622,4,129,10,0,0,1
0.37885880251054116,0.36303096277214264,5,167,3,1,0,0
0.7810929861766148,0.632505369773763,2,167,4,0,0,1
0.41459797351445626,0.6697147209673417,5,121,6,0,0,1
0.453196948620358,0.5774526168520959,3,126,2,1,0,1
0.7668739369993745,0.8555412937139841,7,306,6,0,0,1
0.22461891300920012,0.4992193930426603,7,173,8,0,0,0
0.7235856798198185,0.48174070003226244,3,169,2,0,0,0
0.3908286019034798,0.3564865680063206,5,252,10,0,0,1
0.8596945374942498,0.8234168641723056,6,118,4,0,0,0
0.6565171240290134,0.5450773442475016,6,210,4,0,1,1
0.10690681907911131,0.40435935189756655,3,262,4,0,0,1
0.21896593222703736,0.673236496122922,3,122,8,0,0,1
0.7754595034602035,0.9563653740128764,6,171,10,0,0,1
0.2978150402311458,0.9779671130347731,2,215,7,0,0,0
0.11534369353894318,0.4765848932086294,3,133,8,0,0,0
0.7645898796063669,0.5910144641462282,3,168,5,0,0,0
0.705319530903176,0.43416952336402026,6,125,9,0,0,0
0.3009424852028051,0.6461340979747672,5,172,4,0,0,0
0.6633113650703019,0.706132402908297,5,269,8,0,0,0
0.6644691938460786,0.6078532175995637,3,187,4,0,0,0
0.9454466070291327,0.6479908570920443,7,117,2,0,0,0
0.1879682843193488,0.7649813285851501,4,231,8,0,0,1
0.2542960282774415,0.5554833144589394,6,105,4,1,0,0
0.371929830790966,0.8589014086630629,5,125,8,1,0,1
0.7897934500053775,0.8497906408645375,3,278,4,0,0,0
0.5247000271274899,0.43257726038463984,5,285,9,0,0,0
0.4313692677302492,0.6055081980886876,3,266,6,0,0,1
0.4432054942685544,0.9525814729750388,7,133,7,0,0,1
0.5572613763806081,0.3914834436201531,2,132,3,0,0,0
0.39242091932656453,0.32602020186727493,3,295,9,0,0,1
0.7135570095769803,0.7517260012690161,5,157,7,0,1,0
0.12261923222568229,0.7399605757549905,7,279,3,1,0,1
0.6380209986632034,0.6439340269185527,3,308,9,0,0,1
0.42440683906238685,0.9255685115650825,3,110,7,0,0,0
0.5310094269209746,0.7165572884815319,4,276,6,0,0,1
0.7777039984593639,0.7358915600641147,2,134,7,0,0,0
0.13194110639432527,0.8872038705653928,6,153,2,0,0,0
0.2949167186839746,0.32198705669208516,7,275,3,0,0,1
0.5602987377998334,0.8044785973957047,7,129,3,0,0,0
0.6555486535173026,0.3607928835901364,6,280,10,0,0,1
0.26663219195919446,0.5683581615152523,6,296,2,0,0,1
0.27555900476987466,0.657723438994152,4,302,2,1,0,0
0.6614233787728039,0.7829495317990075,3,104,3,0,0,0
0.7513907700677022,0.3483423987987936,6,231,3,1,0,1
0.5049169652687223,0.8532497843174047,5,213,5,0,0,0
0.5013190485282356,0.7653505392621451,4,308,9,0,0,1
0.4601495409542379,0.41564817543034793,7,277,9,0,0,0
0.32720063662284127,0.7440328349065317,6,307,5,0,0,1
0.987030757834375,0.8003002455670971,5,97,3,0,0,0
0.6632790330484349,0.6376262300803222,7,214,4,0,0,1
0.42063458773847584,0.6074023628640673,6,254,3,0,0,1
0.3302314153607142,0.8445158203367484,2,118,5,0,0,0
0.32625880718707473,0.8997271138638032,2,175,4,0,0,0
0.3857074155362096,0.30864348923364776,3,264,5,0,0,1
0.5992206666984928,0.34261795022475455,2,164,5,0,0,0
0.623507866240062,0.8908506814499002,6,277,5,0,0,0
0.695540733659687,0.9556680510842088,6,299,7,0,0,0
0.12135575020772256,0.6063597977603492,7,133,6,1,0,1
0.6191380112563695,0.6797969894577925,7,189,4,0,0,1
0.6233218431238496,0.37210749909611507,7,109,9,1,0,1
0.9273391516659049,0.503760791898678,5,296,10,0,0,1
0.3083911612033162,0.798903415171223,3,117,5,0,0,1
0.13897481476396395,0.6391547580134871,6,275,5,0,0,0
0.9511673500704896,0.8693385046853934,5,245,2,0,0,1
0.607002510254106,0.4943227781832804,6,233,8,0,0,0
0.19362489450080256,0.5996427060305412,3,119,8,0,0,0
0.3935601244176202,0.8691722362503225,7,271,9,0,0,1
0.45234581714994837,0.8950737174305021,7,269,5,0,0,0
0.7911781706596754,0.5971405391794229,3,231,3,0,0,1
0.3378906003187351,0.6212571368429338,7,275,8,1,0,1
0.9547462103315945,0.4658534027945471,5,238,8,1,0,1
0.6151185624445084,0.5978595288098327,4,259,8,1,1,0
0.18569463266287115,0.6481815734767871,2,236,3,1,0,1
0.5567790809847091,0.514504450913456,6,204,10,0,0,1
0.6253716552553764,0.38625184745663477,4,227,8,0,0,1
0.9628745738783816,0.5538376656306203,4,165,7,0,0,0
0.920904639955667,0.7234203907417405,5,169,4,1,0,0
0.9465260274708335,0.3997883030996937,6,272,8,0,0,1
0.682315720342445,0.890578105700669,2,165,4,0,0,0
0.6785008314090557,0.6807825207706086,3,285,5,1,0,0
0.7161629432675805,0.521935016788248,4,239,3,0,0,1
0.1440794070121304,0.6388940600195792,7,263,4,0,0,1
0.33795581955732684,0.45290710079858926,3,107,8,0,0,1
0.3291867726246651,0.5085806925492302,6,102,5,0,0,0
0.8030453895545868,0.4342735048436021,6,219,3,0,0,0
0.25351505951986847,0.6221758000807416,4,210,8,0,0,1
0.7693937360070366,0.5525519963113734,2,247,2,0,0,0
0.4761485493130124,0.5431845713741108,4,202,9,0,0,0
0.3438419573746996,0.9238533480708344,2,150,2,0,0,0
0.9134768529351833,0.5076489937817735,5,159,9,0,0,0
0.37194021037964675,0.44028453685566316,3,308,4,0,0,1
0.79610894002008,0.4076112462996812,7,208,9,0,0,0
0.7824505673359451,0.30517685880485024,4,260,3,0,0,1
0.43882600973281116,0.5232067179721784,6,275,4,0,0,1
0.3933258292309336,0.74699195496011,4,110,2,0,0,0
0.10316000984798006,0.7538401466423865,3,299,10,0,0,0
0.5167724242283075,0.9936872101749701,6,136,9,1,0,0
0.2598712168763388,0.9416665536710329,6,146,4,0,0,1
0.10980338310959033,0.3997806462594481,5,290,2,0,0,1
0.6542172653237771,0.8955324229800958,2,219,3,0,0,1
0.2130093919595159,0.3633605388519725,3,149,8,0,0,0
0.3756214003105771,0.6021315578340218,7,303,5,1,0,1
0.7429601594723367,0.6515789266394374,5,103,2,0,0,0
0.7705347251659568,0.961885945099582,5,206,10,0,0,0
0.9567780258139478,0.6981898504587893,4,214,4,0,0,0
0.917306027365973,0.8629885279238088,3,180,5,0,0,0
0.5636283853971001,0.980204344284278,4,281,6,0,0,1
0.9509685889374341,0.8767919201898204,5,233,4,0,0,1
0.40808452672724904,0.4548606676767569,3,128,8,0,0,0
0.595480765086268,0.44932007404944607,5,188,6,0,0,0
0.5898004383780426,0.5292197768194125,3,306,4,0,0,0
0.12004515906349121,0.9000668574774797,4,221,6,0,0,0
0.13185402437113128,0.768040323807395,5,285,5,0,0,1
0.3142553625657637,0.594788002115288,2,235,7,0,0,1
0.9381625448147426,0.5246878565932319,3,265,9,0,0,1
0.9138477815164957,0.5409199950514096,3,128,4,1,0,0
0.6729266689443844,0.7342197150429686,3,130,4,0,0,0
0.15990376812798468,0.30482800572777385,7,203,3,0,0,0
0.9572734713091491,0.41743344047287706,7,238,9,0,0,1
0.1594663577620182,0.8623857728351307,2,214,2,0,0,1
0.5551272943346445,0.41718867884702215,3,205,5,0,0,0
0.6584131948825034,0.8858529114478546,6,227,8,0,0,0
0.7387513439258208,0.5259098578787404,3,204,7,0,0,0
0.9329632797098495,0.9750788091903064,7,112,10,0,0,0
0.4092473456826974,0.42246247136896425,5,185,5,0,0,1
0.4366787162460841,0.32948377649743266,2,109,5,0,0,1
0.5891244725115511,0.8705903168705238,6,179,6,0,0,0
0.3244766059401877,0.47943691835422053,7,177,10,0,0,1
0.5931357496938228,0.38415957378210347,3,98,9,0,0,0
0.41316024634418824,0.9235846198611954,7,247,10,0,1,1
0.9363677113171525,0.7648429153332261,3,163,4,0,0,0
0.3771867593241267,0.32827993306434206,2,181,9,1,0,0
0.6705905229865495,0.4079326384935869,5,301,5,0,0,1
0.44695673603209707,0.8188705547992017,3,243,8,0,0,1
0.9873075818888627,0.9202985080680828,6,291,4,0,0,0
0.9025943247637923,0.6387981446767046,2,147,2,0,0,0
0.38621696083952706,0.9760459698073458,5,195,10,0,0,1
0.10507684876309879,0.593255850435228,7,192,9,0,0,1
0.36659793492722104,0.9558352751249262,5,196,3,0,0,0
0.5442781433556984,0.5232548881652648,7,180,4,0,0,1
0.4026840883854751,0.66504799199263,5,107,9,0,0,0
0.6927150981018767,0.3243799350469791,3,160,4,0,0,1
0.3984895696075679,0.7994167948667532,2,150,7,0,0,1
0.39541986561052656,0.7523465452502767,4,201,6,0,0,0
0.9063143427573158,0.5208129110411215,7,282,3,0,0,0
0.3617005566204663,0.32787573893151184,6,148,9,0,0,0
0.6329401565747639,0.950345837362887,5,114,3,0,0,0
0.5683599878416182,0.6164412290237117,2,208,6,0,0,0
0.3330346877571751,0.7028880965133177,4,292,9,0,0,1
0.23482226831427028,0.569816589128382,4,210,9,0,0,1
0.41884079776116256,0.569551771136384,6,228,5,1,0,1
0.386937332550353,0.43695126847022187,3,243,9,0,0,0
0.42361757891458307,0.6466432504158267,4,165,6,0,0,0
0.8315172443099044,0.927897555569009,5,285,7,0,1,0
0.5802306402661898,0.9908910117610013,3,275,3,0,0,0
0.9764385360041303,0.8355634972533117,6,112,7,0,0,1
0.37207207291655475,0.9859783419263735,3,155,9,1,0,0
0.3232755630890294,0.7380454701690475,6,122,7,0,0,1
0.1394974613555796,0.43196657936452176,2,144,6,1,0,1
0.8764694066462364,0.9082315923453856,7,215,9,0,0,0
0.5301011629604262,0.8971550296429198,3,271,5,0,0,0
0.36616163873368135,0.6194140538270307,5,118,5,1,0,0
0.1251285504142775,0.7130320164112831,7,117,5,0,0,0
0.6606134336447588,0.6801393955953583,2,245,7,0,0,0
0.36858128979200167,0.7239037455509146,7,139,4,0,0,0
0.6860585229613158,0.811849681807165,2,285,9,0,0,0
0.20077254909674339,0.8016048608318804,5,147,2,0,0,0
0.5661768279431234,0.8717019596092244,3,188,5,0,0,1
0.22327559275408487,0.4158582193375937,3,205,8,0,0,0
0.688717688190512,0.6831836467314194,5,201,9,0,0,0
0.7627276084254951,0.3760636575747576,7,258,4,0,0,0
0.8212060296849151,0.783234213471061,6,127,3,1,0,1
0.8139458847675268,0.8863475326685599,7,302,5,0,0,0
0.8900675144504074,0.7713262329921562,3,197,3,0,0,0
0.8755573073374325,0.7288322471754738,4,136,10,0,0,0
0.82912318695229,0.511175140961718,2,307,8,0,1,0
0.3245280919778258,0.924128324052597,6,121,7,0,0,1
0.8879906152288872,0.5906727929413305,2,231,2,0,0,0
0.5371722127928267,0.9675494561937104,7,272,7,0,0,1
0.22169303179453237,0.9787214227080263,2,110,8,0,0,1
0.8286811620332748,0.47276945659118086,3,221,9,0,0,0
0.8294492593846928,0.8084499666691951,2,238,5,0,0,0
0.4945238955193555,0.3780175225774416,2,276,9,0,0,1
0.7422209957229793,0.9334608799554245,6,119,5,0,0,0
0.19712275038002308,0.39205141722677633,7,228,9,0,0,1
0.20943987603339836,0.3895767949879279,6,238,7,0,0,1
0.4584831133574939,0.8841938394321178,5,154,3,0,0,1
0.31302544999137377,0.4343563407479003,3,163,2,1,0,1
0.8786440737029871,0.6273530924735429,2,267,10,0,0,0
0.8781060017743457,0.4422502683687147,5,255,5,0,0,0
0.22594984439671922,0.7440368751295721,5,119,10,1,0,1
0.3798770313252987,0.792209407823981,2,142,4,0,0,1
0.5055108661450058,0.5926999545398083,7,109,4,0,0,0
0.21097492450112845,0.8139347426486288,3,240,9,0,1,0
0.20747622760409162,0.37476937737345095,3,125,10,0,0,0
0.5272002613651308,0.9003810141934834,3,309,7,0,0,0
0.6464123118280152,0.811250286181413,7,122,2,1,0,0
0.25176024915496237,0.40899954004266825,5,295,10,0,0,1
0.23805695706571406,0.4456889996981419,6,144,3,0,0,1
0.7296936133050267,0.5524071313289737,6,99,8,0,0,0
0.924979205366058,0.7567664717944056,6,274,7,0,0,0
0.10112309335715038,0.7918117348195222,7,202,4,0,0,1
0.7886215309540401,0.9547300877408507,7,225,10,0,0,1
0.10989851542908702,0.5363584985265039,6,290,2,0,0,0
0.9468454619030772,0.5838831255669705,6,129,5,0,0,0
0.4125527072895292,0.7916718143218278,5,253,3,0,0,1
0.7925162405407015,0.554725355145187,2,250,3,1,0,1
0.5702945192476385,0.7769182389662832,3,256,3,0,0,0
0.43147882144324656,0.6902691674730899,3,233,8,0,0,1
0.4478147666668988,0.40128435034858323,2,274,7,0,0,1
0.7169508547842235,0.5890849921812351,6,298,7,0,0,0
0.8946747669854613,0.32576831009700113,3,293,4,0,0,0
0.827390646381411,0.8617267033634206,2,255,7,0,1,1
0.4101783862344026,0.9576484564944807,6,270,10,0,0,1
0.7861263073866377,0.9161028591857712,2,235,7,0,0,0
0.25247545829778806,0.5827697101606473,6,229,6,0,0,1
0.10082236094150387,0.4355137458163358,7,123,9,0,0,1
0.7202282075422762,0.5772557786103292,2,246,8,0,0,0
0.17575143648347413,0.4862189258157746,4,114,5,0,0,1
0.4633506234730843,0.9638788453986733,3,245,10,0,0,0
0.8370607331972062,0.7323456088637432,7,116,7,0,0,1
0.4461335387293166,0.6463109548173371,5,177,10,0,0,1
0.14751040615975433,0.6845279016917704,2,283,8,0,0,1
0.11615278604601968,0.40156260264964555,3,162,2,0,0,1
0.9164173326217353,0.9392942725946205,2,226,5,0,0,0
0.8375348618820719,0.3752535381846335,7,171,7,0,0,1
0.6885874630268733,0.5509009740156677,2,109,9,0,0,0
0.10762938610479716,0.5686295869447734,3,159,6,1,0,1
0.787812072194605,0.8645400303534518,2,114,5,0,0,0
0.48909918393421437,0.4919853430487207,2,275,9,0,0,0
0.17472173482238565,0.6658118258547123,2,197,6,0,0,1
0.7800087516445171,0.8671839285030967,7,256,7,0,0,0
0.7242593160120143,0.9618474691342609,7,250,4,0,1,0
0.29131367445654616,0.5566144325123792,6,285,10,0,0,1
0.3921881468559224,0.5887620008144403,5,130,7,0,0,0
0.9656101347721738,0.3369147867969581,4,300,10,0,0,0
0.20463738536901835,0.5007751530588196,6,290,2,0,0,0
0.8341414990099231,0.7172348298323836,4,104,7,1,0,0
0.6856307822096704,0.5552012593763831,6,201,9,0,0,0
0.3020248835827674,0.34543573585049914,5,181,7,0,0,0
0.6123527931623233,0.3228834790896169,6,204,3,0,0,0
0.6181958926664255,0.33313139974422135,6,136,7,0,0,0
0.14231896102514782,0.4837361412039507,3,166,8,0,0,0
0.7197144934540906,0.6968125245252923,2,138,6,0,0,1
0.14587232532732794,0.6103973660063772,2,179,8,0,0,1
0.605050261388293,0.6151953964293971,6,159,5,0,0,1
0.13937592446881616,0.8241524910644262,2,128,2,0,0,1
0.8083492012795996,0.4562482396777504,3,140,5,0,0,0
0.971263028378757,0.9503205397963841,2,201,3,0,0,1
0.16116583355377123,0.3174978570412904,2,228,10,0,0,1
0.890729280594577,0.8935602039870052,3,235,3,0,0,0
0.805696613639525,0.773771490211912,3,123,2,0,0,0
0.46955810133448905,0.4104117619133202,3,298,8,0,0,1
0.25575103879774663,0.4014638420992567,5,284,7,0,0,0
0.7677807775649721,0.3337833822457046,3,113,5,0,0,1
0.7614280213668583,0.5598157849465899,7,107,5,0,0,0
0.6973394108634603,0.6601602856916073,4,291,10,0,0,1
0.38081884226753093,0.7168514234148831,2,253,7,0,0,0
0.5089724457337403,0.5809376472325661,4,241,2,0,0,0
0.11108147716453665,0.37081216682999596,5,143,8,0,0,0
0.4041315805982518,0.5484521217766067,2,273,6,0,0,0
0.5387523504323204,0.6977767552208203,7,292,3,1,0,1
0.3319225616083722,0.8956278720350968,6,228,9,0,0,0
0.6070831477474308,0.5914002210984799,6,161,7,0,0,0
0.3409421053645808,0.46795371210479414,6,260,8,1,1,0
0.6832726277521044,0.8925786785747594,4,136,9,0,0,0
0.6213978063561346,0.6149543754552756,7,262,5,0,0,1
0.8775692270131341,0.937210559651634,6,218,3,0,0,0
0.27492773323871905,0.5952741304951017,7,120,2,0,0,0
0.7834025092237366,0.3829504036789935,4,129,6,1,0,0
0.8866813034817786,0.7191472727855028,5,280,9,0,0,0
0.13786982502178918,0.8531273294017114,2,130,8,0,0,0
0.47558139314601666,0.8186652761852145,3,121,6,0,0,1
0.4127697487654084,0.956862604305371,6,238,10,0,0,0
0.12032486493204435,0.3722939003004744,7,262,8,0,0,1
0.7955402723141061,0.9649561025271305,3,182,6,1,0,1
0.8906455450221744,0.45252682696552743,3,133,5,0,0,1
0.7892653609277325,0.6469927669346909,5,291,5,0,0,0
0.7521550519716254,0.9161949673621517,7,193,10,0,0,0
0.41873795457942575,0.5325352850309445,3,227,8,0,0,1
0.32038967468459867,0.5246383339049958,5,135,10,0,0,0
0.5473351668969101,0.7180765957183017,4,223,2,0,0,0
0.19056381909495113,0.37779239776417906,3,117,4,0,0,0
0.6752462935595249,0.9943027968509399,5,124,5,0,0,1
0.6490355870036552,0.5889613460664911,3,159,8,0,0,1
0.9119530110792513,0.3972773482967411,7,179,10,0,0,0
0.9155932278414828,0.9106721672882454,6,204,10,0,0,0
0.9695075427515933,0.33657749643307483,3,247,10,0,0,0
0.16135923008027303,0.9140209827639565,2,155,9,1,0,0
0.7524777992410185,0.4947183071403457,5,238,3,1,1,0
0.38203631472243205,0.5806346273320839,3,130,3,0,0,0
0.7575699562424004,0.4973523276931707,3,216,9,0,1,0
0.6041245760839068,0.32507285766113164,4,293,2,0,0,0
0.9839006379895359,0.9668843153630193,3,126,10,0,0,0
0.5249849582463821,0.36096637317005914,5,258,3,0,0,0
0.20684563102024228,0.31234409115310324,3,248,4,0,0,0
0.6652605154926513,0.8273296845626468,5,149,7,0,0,1
0.4965508317910975,0.8097461493427123,4,148,4,0,0,0
0.3985186965736417,0.5395621524920075,3,239,2,0,0,1
0.6441936232871451,0.30034238809261216,4,266,2,0,0,1
0.8634455656856236,0.31266241486695445,5,193,10,0,0,0
0.31830642656229513,0.4197471208921192,7,286,4,0,0,0
0.7072380894214584,0.7226472268068473,7,199,3,0,0,0
0.7616933189238959,0.4763973864760744,6,188,2,0,0,0
0.9664442801059373,0.4968014942891036,3,192,6,0,0,0
0.29508686099690995,0.9740867800874391,4,117,2,0,0,1
0.5626454025762608,0.9297439272545973,5,274,9,0,0,0
0.7304312612557096,0.3885707576138141,2,292,8,1,0,0
0.1440983628177302,0.7259616360620718,7,168,7,0,0,1
0.8830389729872561,0.4722444103097002,7,309,4,0,0,1
0.4069564257648044,0.3152805634350238,3,133,8,0,0,1
0.7081794482990694,0.41669920134829486,5,136,10,0,0,1
0.46377765729449405,0.3704027040206575,3,286,3,0,0,1
0.9080346291457941,0.8623034399174507,2,137,10,0,0,0
0.826372550038678,0.32400143903728984,4,227,2,0,0,1
0.5206387210014727,0.3270003731855313,7,289,3,0,0,1
0.9537014438219132,0.7230941862809293,5,289,4,0,0,1
0.7921825246603157,0.9492521557607378,4,191,8,0,0,0
0.48956217973218774,0.3053960400959501,6,116,2,0,0,1
0.8981989924505843,0.8104358720800906,2,180,5,0,1,0
0.5762838836547975,0.5576519774302433,7,253,9,0,0,1
0.6032895917057934,0.6046208074614083,7,173,9,0,0,0
0.1987434918161322,0.5626259485988752,6,254,5,0,1,0
0.9041070437093719,0.7352713399709643,2,186,10,0,0,1
0.45282034874885413,0.3876924922543993,3,261,9,0,0,1
0.5322807486373079,0.38094644569628056,6,225,10,0,0,1
0.9889856456543423,0.5354907418861561,3,237,5,1,0,1
0.8431812919784005,0.3648542728769676,7,233,6,0,0,0
0.2036576210401995,0.9112104547257629,3,106,5,0,0,0
0.796047250477296,0.9940289889632179,5,237,6,0,0,0
0.3119915277328478,0.9753960516741447,6,306,6,0,0,1
0.24911652625266403,0.6698391684130858,5,160,10,0,0,1
0.8384151534457759,0.8576864459908238,3,228,3,0,0,0
0.5835881025556009,0.9808678068121428,7,199,3,0,0,0
0.5246894937058074,0.7968021504802522,7,194,10,1,0,0
0.19745342063953497,0.9461500602537325,5,265,5,0,0,1
0.18485470866483955,0.41396225307041623,5,129,9,0,0,1
0.46057193954226583,0.9637186614126214,3,174,7,0,0,0
0.9467479471628386,0.4125734760475695,7,140,3,1,0,0
0.29767412838555385,0.33982134745278486,6,299,4,0,0,0
0.7487263659669703,0.9869718134666272,5,148,4,0,0,0
0.5815447951167617,0.9920498027327957,2,220,9,0,0,0
0.5968614465281905,0.37524120720353327,2,186,2,0,0,0
0.9560386464955635,0.5879295849740511,4,293,8,0,0,1
